id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
a19d4f78-5dba-4ba5-adc2-35c14638448f,Dra. Milena da Mota,2004-05-20,136.999.624-71,65999-329,Campos,BA,Brasil,M,+55 (084) 2455-5183,13699962471@exemplo.com.br,2025-07-12
396880dc-173d-47d5-ac9c-fa4b00f74b65,Kamilly Mendonça,1942-10-22,181.658.814-87,73792-452,das Neves das Flores,RO,Brasil,M,+55 71 5823-5509,18165881487@exemplo.com.br,2025-07-08
6cbcabc4-2787-46b2-bd08-a21da592d935,Luana Borges,1951-08-16,570.944.770-98,91691168,Pinto da Praia,SE,Brasil,M,81 1236-2836,57094477098@exemplo.com.br,2024-07-27
08ed8a0f-358e-4a19-ba83-e7404102d187,Asafe Aparecida,1971-08-20,239.659.511-93,11090-274,Guerra do Norte,RN,Brasil,F,(021) 9442 0001,23965951193@exemplo.com.br,2025-01-14
afa6f7aa-8113-4fea-b107-2b51d0b8f985,Clara Leão,1963-11-14,716.459.479-78,07329-061,Borges do Oeste,RS,Brasil,M,51 9275 1283,71645947978@exemplo.com.br,2024-10-26
a5e5836f-4917-4450-bee7-8f37fa1cb6c1,Augusto Andrade,1976-04-30,482.766.155-75,69044-449,Moraes,RR,Brasil,M,(011) 3790-5152,48276615575@exemplo.com.br,2024-05-30
ff905249-9418-4856-be2f-1e7575965325,Maria Duarte,1958-03-12,523.957.695-80,65019-809,Pinto de Nogueira,AP,Brasil,M,+55 21 6809-3299,52395769580@exemplo.com.br,2024-04-04
f637c20b-bdef-4bd3-a9e9-004148dc7a70,Mathias da Costa,1946-09-20,530.893.402-93,24622155,Rocha,PR,Brasil,F,84 1280-3589,53089340293@exemplo.com.br,2024-04-11
e3544a85-ceac-4dd1-9ebc-b1037eaeacbe,Dr. Luiz Miguel Nunes,1984-10-17,010.776.539-32,18270055,Teixeira da Praia,SE,Brasil,M,41 8205 3964,01077653932@exemplo.com.br,2025-04-13
7e18f5a4-42f2-4003-9b4a-8a3ff4ff007c,Luan Silveira,1968-09-15,716.283.679-61,31023-296,Pacheco,PB,Brasil,F,+55 31 8670 0487,71628367961@exemplo.com.br,2025-06-02
5683e626-080f-45e0-9762-bbd2163a64ff,Luiz Gustavo Mendonça,1953-01-09,303.185.603-07,99286568,Ferreira,BA,Brasil,F,(011) 9503 3779,30318560307@exemplo.com.br,2025-07-22
bd445f62-66e7-43f5-9e0c-ec8d0b738edf,Maysa da Costa,1939-09-26,729.195.055-86,89076-300,Albuquerque,SC,Brasil,M,+55 31 6826 4362,72919505586@exemplo.com.br,2024-02-21
1705818b-8c4f-4538-b7c4-07c1789a5f8e,Maria Clara Araújo,1975-04-21,282.905.144-66,21996-792,da Mata Paulista,PI,Brasil,M,0900-860-0311,28290514466@exemplo.com.br,2025-01-21
5c7ad576-033b-465d-ac4d-0ad986234a55,Brayan Jesus,1963-01-14,434.108.958-45,35345-767,Andrade da Mata,RN,Brasil,M,+55 (011) 5316 2888,43410895845@exemplo.com.br,2025-07-08
e808266d-474c-410b-9c74-9fce30657c7c,Enzo Gabriel Duarte,1955-05-15,542.513.627-54,61871-723,Aparecida,RJ,Brasil,F,+55 84 6853-9938,54251362754@exemplo.com.br,2024-08-12
8ac21772-4525-4bf4-9572-f5c7d11889ac,Maria Sophia Barbosa,2000-01-22,193.885.508-08,22540401,Casa Grande,MS,Brasil,F,+55 81 5210-3401,19388550808@exemplo.com.br,2025-01-28
43f3457b-f2d5-4bdb-999c-483e3cd0be20,Sra. Esther Peixoto,1990-07-02,287.056.744-72,08648736,Souza,MT,Brasil,M,(011) 0483 7846,28705674472@exemplo.com.br,2024-02-19
8a3fd3ee-0b05-4c15-904e-6120136fdc2d,Vitor Caldeira,1980-05-09,283.605.701-43,42841-694,Pacheco de Minas,RS,Brasil,F,(081) 3146-3602,28360570143@exemplo.com.br,2024-07-14
412dc9e6-9509-4a2c-b0df-d8e55943f693,Thomas Ramos,1956-09-21,675.963.778-82,66506-053,Fernandes de Camargo,PB,Brasil,M,+55 (071) 2843-5871,67596377882@exemplo.com.br,2025-07-17
a4da0f3b-e634-4b07-a981-5496dde8f0f5,Heloisa Almeida,1957-05-18,470.260.367-94,55596032,Martins,MS,Brasil,M,+55 (081) 9620-9504,47026036794@exemplo.com.br,2024-02-07
8c27e12f-7ffb-44dd-bb70-31d89b479a14,Bianca Garcia,1989-11-27,223.781.164-50,30720-851,Almeida de Pires,RN,Brasil,F,+55 31 5607 3388,22378116450@exemplo.com.br,2025-10-11
d28848d5-c802-435c-b157-1d2d235efe35,Sr. Nicolas Moraes,2004-01-24,135.960.102-73,54736-404,Pacheco de Silva,MS,Brasil,M,(061) 1373 1328,13596010273@exemplo.com.br,2024-12-31
7436c9b5-3b86-4943-9c15-03ae52e25eea,Théo Gomes,1953-07-01,264.113.306-18,42057693,da Rosa,DF,Brasil,F,+55 61 1828-0447,26411330618@exemplo.com.br,2024-08-03
ba533e66-03be-4670-9aab-9e8e97cb80c6,Sr. Vitor Albuquerque,1981-07-19,947.932.044-79,44783-535,Mendes do Oeste,PA,Brasil,M,+55 (084) 9118-8018,94793204479@exemplo.com.br,2024-02-19
2e2e07f7-ed83-46e9-a46b-f7b10db11ed3,Bella Sousa,1942-01-23,908.411.903-81,59386-018,Freitas das Flores,AL,Brasil,M,+55 (051) 2860-2778,90841190381@exemplo.com.br,2024-12-16
a2b2d9c4-aca3-41bd-8551-e141dbc490bd,Clarice Teixeira,1955-11-14,041.131.871-47,52757-170,da Cunha,MA,Brasil,F,+55 51 7286 2519,04113187147@exemplo.com.br,2024-01-14
79b03546-4d10-4c09-b8bb-72db942d9e5a,Yan Macedo,1957-02-19,498.407.533-39,17175187,Pinto,PR,Brasil,F,+55 (031) 0378-0857,49840753339@exemplo.com.br,2025-03-20
97c48eab-961d-436b-a2c9-1e2380c17fab,Ana Carolina Albuquerque,1943-02-04,359.025.916-20,77208-239,Moura Verde,RR,Brasil,M,(031) 7025 4758,35902591620@exemplo.com.br,2025-09-24
9e86880e-f8ff-460d-afb7-e7d8f5c13cb4,Liz Pereira,1986-09-19,328.703.959-62,88948-045,Gonçalves de Goiás,CE,Brasil,F,(084) 9505-2177,32870395962@exemplo.com.br,2024-03-21
73a0379b-a13b-41f7-bf97-7b338657294d,Carlos Eduardo Vasconcelos,1970-03-10,200.672.491-94,47298-029,Souza Verde,AC,Brasil,M,+55 81 6963-2971,20067249194@exemplo.com.br,2024-03-08
24e2d0a9-71a5-4448-9dc7-ac3b4b92fd5c,Sophia Fonseca,1937-12-24,725.010.406-61,45555-759,Abreu,MG,Brasil,F,(021) 5054-6797,72501040661@exemplo.com.br,2025-02-10
2aaa80a0-7fc8-42fe-a058-8a459b151005,Eloah Araújo,1937-09-25,576.994.430-42,95657-758,Gomes,AC,Brasil,M,84 6858 1811,57699443042@exemplo.com.br,2023-12-09
8cfe3989-918f-4c3b-8cea-8e890f58ef85,Davi Lucas Rodrigues,1964-01-04,526.531.112-81,13788-191,da Rosa Alegre,SE,Brasil,F,0300 460 7539,52653111281@exemplo.com.br,2025-09-14
9d14628f-e9d0-447d-a922-03c94a4a141a,Luana Souza,1953-04-23,818.915.046-25,67996-739,Barbosa das Flores,RS,Brasil,M,+55 51 8721 1209,81891504625@exemplo.com.br,2024-12-18
7ce2472b-56dc-4788-af04-c9f50f4c8343,Dr. Luan Nascimento,2001-07-17,734.014.470-97,14525-818,Lima,PA,Brasil,M,+55 (021) 1027 7728,73401447097@exemplo.com.br,2024-06-30
d211139b-5ebc-44df-a1e3-21fe523ce4c1,Matheus Sousa,1995-07-24,795.697.671-23,24905563,Caldeira,MS,Brasil,F,+55 61 8951-2463,79569767123@exemplo.com.br,2025-07-10
dc19a7ed-1480-41b6-b8cd-66420502435c,Sr. Marcelo Camargo,1993-06-03,012.750.765-37,73692759,Cassiano,PI,Brasil,M,(021) 9282 5959,01275076537@exemplo.com.br,2025-08-14
6267328d-1eda-4d42-9274-3b7c508be7bd,Sr. Vicente Carvalho,1957-04-25,391.779.561-20,79982567,Souza,BA,Brasil,F,+55 21 1935 0307,39177956120@exemplo.com.br,2024-02-21
ebdc66dd-1b1a-4d74-b562-28ccba55d9c9,Srta. Luísa Freitas,1942-12-30,188.990.218-13,53194938,Montenegro da Praia,DF,Brasil,M,+55 (021) 6143 1703,18899021813@exemplo.com.br,2025-05-18
c1d38dd9-6e45-442a-9de7-91ce161d69f1,José Pedro Azevedo,1981-12-20,133.983.254-44,83354-480,Azevedo,PB,Brasil,F,(041) 9139-2336,13398325444@exemplo.com.br,2025-06-01
5a14a388-ffd9-463c-8d3b-7d0a1c0ffee7,Heloísa Novais,1994-05-11,138.821.172-24,86453-141,Marques do Sul,PI,Brasil,M,+55 84 1837 3294,13882117224@exemplo.com.br,2024-06-06
2c1d343f-8a1c-4bd3-9bbe-53cd70601643,Isadora Sampaio,1969-04-12,336.429.078-58,93375991,Moraes,AC,Brasil,M,(021) 4882 0133,33642907858@exemplo.com.br,2025-06-06
14267508-288c-43e3-b206-d9ad0efc3e40,Kaique Silva,2000-05-26,623.243.925-88,24551619,Costa de Lima,AM,Brasil,F,+55 (081) 8830-8359,62324392588@exemplo.com.br,2024-06-02
fd01d671-eb26-4a17-9a29-ab8455eafc66,Pedro Miguel Fernandes,2005-05-04,512.575.712-74,02899667,Sales Paulista,PR,Brasil,F,(011) 0796-9374,51257571274@exemplo.com.br,2024-03-04
fdb1735a-168f-477a-9587-a1b123c354bb,Melina Sales,1957-10-11,055.986.674-35,00084425,da Mata de Viana,AC,Brasil,F,31 4999-3937,05598667435@exemplo.com.br,2025-01-15
86597f1e-c7c8-4bf1-a481-e7def8a62f5f,Luiz Henrique Silva,2002-05-21,423.400.128-29,42284-694,da Mota,AL,Brasil,M,+55 31 7083-9956,42340012829@exemplo.com.br,2024-08-30
4a17dc74-0f97-4d5c-8b57-4b0c6d681bd6,Yago Moreira,1994-03-28,629.456.405-02,96562-196,Ferreira da Serra,CE,Brasil,F,71 7888-0971,62945640502@exemplo.com.br,2024-08-02
a97307d0-93f1-4948-9f4d-381a365cb497,Ana Júlia Moura,1973-07-01,971.183.811-59,45805-325,Dias dos Dourados,BA,Brasil,F,(041) 7859-6074,97118381159@exemplo.com.br,2024-07-03
f4a261c8-24b1-4314-83be-cc12a4b3be7c,Dra. Melissa Fogaça,1940-06-19,851.685.502-14,87827192,Caldeira de Siqueira,RN,Brasil,F,+55 (021) 5027 5222,85168550214@exemplo.com.br,2024-06-21
55e8332d-3ea4-4984-87f8-4db7057b6c95,Dr. Luiz Henrique Casa Grande,1960-04-27,200.760.130-23,10912209,Siqueira,MT,Brasil,M,0900-161-1422,20076013023@exemplo.com.br,2024-12-05
72d89671-1ae1-4a3e-a4ca-3b6dc3a27650,Larissa Gomes,1945-01-14,202.164.960-04,50098320,da Mata da Praia,CE,Brasil,F,(021) 9547-1951,20216496004@exemplo.com.br,2025-01-07
3aa70827-daf0-4872-94ac-26bf60055e78,Srta. Rebeca Sampaio,1975-07-29,037.375.040-35,12816807,Porto de Rodrigues,RR,Brasil,M,11 7690 2638,03737504035@exemplo.com.br,2024-03-16
a2df3390-962f-4247-bc15-505eab976d74,Isaac Ferreira,1988-01-06,100.226.874-93,48725380,da Mota,GO,Brasil,F,0500-585-5358,10022687493@exemplo.com.br,2025-06-24
a6acd00c-cda4-4f63-90fc-c08231ff0ba0,Kamilly Costela,1977-10-07,978.505.799-83,28579952,Andrade de Cavalcante,RS,Brasil,F,+55 31 1402-2319,97850579983@exemplo.com.br,2025-01-08
630ba98a-c48e-408d-a693-720a95824772,Maria Fernanda Dias,1945-12-08,721.032.645-76,90974957,Almeida,RN,Brasil,F,0300-181-4225,72103264576@exemplo.com.br,2025-08-08
d717b0f5-3928-4928-81e1-82f62cd11296,Isabella Sampaio,1966-01-05,277.890.944-21,66882-988,Moura dos Dourados,RN,Brasil,M,(051) 5370 3349,27789094421@exemplo.com.br,2024-12-18
18c6c8f9-0264-4b40-ae1e-d93ce6c2313e,Dr. José Pastor,1999-03-14,932.160.149-04,28564265,Silveira de da Rocha,RN,Brasil,M,(051) 6152-2454,93216014904@exemplo.com.br,2025-11-12
8d5dd279-e7c2-42f6-af77-f501b8f9c4c6,Nicolas Borges,1955-12-08,153.060.080-08,90990-398,Mendes,MT,Brasil,M,+55 84 7321-7931,15306008008@exemplo.com.br,2024-10-08
c61a2824-b954-4eb0-8f03-d1450fe097a3,Valentim Siqueira,1997-06-09,639.018.696-56,42378005,da Cruz do Galho,PI,Brasil,F,(051) 0931 2953,63901869656@exemplo.com.br,2023-11-16
9faad6b6-1a44-4bc3-9c74-84463f6e39ae,Gael Henrique Borges,1943-03-30,902.680.814-24,38090656,da Cunha de Fonseca,AM,Brasil,F,(011) 0217-3566,90268081424@exemplo.com.br,2025-05-17
efac44f8-1d27-4ee3-83b1-fa201b7e1776,Aurora Câmara,2004-09-29,818.752.995-16,42466597,Pimenta de Costa,RR,Brasil,M,+55 (031) 5351 4416,81875299516@exemplo.com.br,2025-01-07
2f16e5b0-a09f-4342-9aa4-e2bb169987cc,Julia Novais,1936-12-27,150.454.125-21,60609-951,Lima da Prata,MS,Brasil,F,+55 (031) 3250 7923,15045412521@exemplo.com.br,2024-04-13
9ad820b8-3956-4467-853c-714b2ca0910d,Luana Rodrigues,1945-04-13,020.853.763-74,62427-335,Ferreira Paulista,AC,Brasil,F,(011) 7261-8049,02085376374@exemplo.com.br,2023-11-16
de1d087e-f070-48f2-8ad9-bddddcd01a15,Théo Montenegro,1943-04-13,183.430.093-58,33646-687,Sousa da Serra,AL,Brasil,M,+55 (041) 6630-8771,18343009358@exemplo.com.br,2025-10-11
a1731f72-b042-475f-aa4e-d28ca56de2a9,Dra. Aurora da Conceição,1965-12-24,578.081.919-27,59445-770,Pereira do Campo,GO,Brasil,F,+55 (071) 3813 3138,57808191927@exemplo.com.br,2024-04-27
084da90c-4db7-42b2-8c2a-fd5738919589,Sra. Carolina Dias,1952-10-20,896.420.326-23,88971-521,Ribeiro,AM,Brasil,M,+55 81 5747-5787,89642032623@exemplo.com.br,2024-07-27
c8721c7d-3204-45f2-8ee2-3b707ca26251,Bella Cassiano,1967-10-31,978.083.261-23,94585272,Brito de Fernandes,AP,Brasil,M,31 0533 2504,97808326123@exemplo.com.br,2023-12-31
e4d9977a-695a-4556-a069-ec171048eb8a,Dr. Luan Machado,1950-05-22,016.361.836-51,99413566,Moreira de da Rocha,PI,Brasil,F,+55 (071) 8999-6639,01636183651@exemplo.com.br,2025-06-29
7526b860-ab0f-4c1a-b680-aabc1aad761f,Dr. Yago Alves,1937-04-23,930.384.376-50,40083177,Moura,PR,Brasil,M,(071) 6812-6443,93038437650@exemplo.com.br,2024-06-23
2e92db91-cd7e-4fe9-8567-ba7acd421761,Davi Correia,1989-01-25,639.822.217-85,96966-967,Monteiro Alegre,PA,Brasil,M,41 8142 7781,63982221785@exemplo.com.br,2024-11-19
40966e95-7fd0-4f06-9ad3-44b3779802ca,Enrico da Rocha,2005-04-04,159.706.945-83,12442198,Caldeira,AL,Brasil,F,+55 84 0208-1002,15970694583@exemplo.com.br,2024-02-27
d80a5cff-054e-4c32-bc40-6303e0d67c67,Levi Fogaça,1967-02-20,178.975.903-74,36326176,Lima do Campo,PE,Brasil,F,+55 61 1146-3549,17897590374@exemplo.com.br,2025-09-07
1582ae92-cfaa-4059-8b8f-b010786225ab,João Pedro Sá,1962-12-08,674.277.586-33,93283131,Nunes,DF,Brasil,M,(031) 7636-6669,67427758633@exemplo.com.br,2025-03-10
eabc8146-1e13-44c1-b6e1-5b0e01583ffe,Antonella Monteiro,1968-12-23,287.519.342-83,78611413,Fonseca do Sul,ES,Brasil,M,+55 11 1972-4874,28751934283@exemplo.com.br,2025-01-20
9055b4c8-3f53-40a6-9e37-13f1f882e102,Oliver Gomes,1938-09-25,751.653.753-53,37489763,da Rosa de Minas,MT,Brasil,F,+55 31 2703-0416,75165375353@exemplo.com.br,2024-04-12
4fc4b477-3e05-4764-aacc-b5f3304590f1,Srta. Melina Câmara,2003-03-31,643.750.643-81,27384-991,Cavalcante da Mata,AP,Brasil,F,(061) 3229-7628,64375064381@exemplo.com.br,2024-10-14
6d7c6890-5e2e-4b85-96e7-f221cad0c5d5,Henry Monteiro,1946-09-23,248.225.411-53,01710-179,da Paz de Porto,RN,Brasil,M,+55 71 4871-9419,24822541153@exemplo.com.br,2025-10-28
98ac5699-8cd9-4b8c-8dbc-989a7d2dbe3f,Sr. Miguel Almeida,1986-07-12,690.798.775-01,84845-015,Fogaça da Serra,RR,Brasil,M,31 2913-0957,69079877501@exemplo.com.br,2024-06-28
c28b94d4-dd10-4989-8b8a-c2ab6a6a3cba,Sra. Ana Luiza Vasconcelos,1998-12-05,157.747.137-32,77674-819,Sampaio do Sul,MS,Brasil,M,+55 81 1916 0513,15774713732@exemplo.com.br,2025-04-12
3f6f886e-02a4-4e66-ada4-d70ee51df963,Luigi Sousa,1953-05-07,409.468.202-56,79138942,Santos dos Dourados,BA,Brasil,F,(084) 5473-6396,40946820256@exemplo.com.br,2025-06-26
00187203-b5a2-4993-8b9a-6b070e4b6d45,Mirella Cassiano,1970-07-05,728.094.106-94,59732510,Moura do Sul,SC,Brasil,F,21 5201-9901,72809410694@exemplo.com.br,2024-01-10
f077929a-ea94-44a4-aeac-4a827323d8f6,Sofia Macedo,2006-03-18,059.543.114-55,59558069,Andrade,AL,Brasil,M,+55 (041) 7155-8047,05954311455@exemplo.com.br,2024-08-22
8ba55452-6842-4398-8713-62ce524bd51d,Carlos Eduardo Alves,1935-12-25,196.744.676-31,48288492,Correia,PI,Brasil,M,+55 (061) 7020 4319,19674467631@exemplo.com.br,2024-10-02
3e5e0fc0-0c13-4229-a09d-3044aedb44e5,Vinicius da Cunha,1941-01-27,112.025.432-56,48936-015,Gonçalves de Oliveira,PI,Brasil,M,(041) 8305-9678,11202543256@exemplo.com.br,2024-09-15
6043c7e7-9189-4243-b32d-5ce7c6a244af,Luan Correia,1969-03-10,754.147.051-58,37400-283,Pires,AP,Brasil,M,+55 21 3725-0140,75414705158@exemplo.com.br,2025-03-02
44869de7-255f-4ba0-a953-013488ea71c7,Maria Flor Cavalcante,1996-01-30,332.437.601-62,74080756,Gonçalves das Flores,MT,Brasil,F,+55 (011) 0207 7921,33243760162@exemplo.com.br,2025-02-03
e3f0e28c-990f-4a3c-8368-a3ba71bc113b,Benjamin Monteiro,1977-11-01,743.553.158-27,33124-732,Martins de Machado,SP,Brasil,F,+55 (031) 8671 0210,74355315827@exemplo.com.br,2024-01-20
b0653ce6-d2fd-4593-bd17-74a58e9a9e67,Mirella Leão,1949-06-22,203.587.916-10,71627-801,Ribeiro do Sul,SE,Brasil,F,+55 (071) 7573-3135,20358791610@exemplo.com.br,2023-12-27
a194b434-7176-4d3f-8e83-fc6e8b4f6e74,Isabelly Garcia,1943-11-13,756.071.340-12,76481668,Martins do Sul,AP,Brasil,M,+55 41 2759 5735,75607134012@exemplo.com.br,2025-01-20
dce81c9b-4070-4418-b04a-234e0ab12b78,Kevin Abreu,1979-03-01,540.059.791-86,81271450,da Costa,RJ,Brasil,F,31 6075-7480,54005979186@exemplo.com.br,2025-01-04
dec651c2-4cbd-40a4-ad0d-205e86d16411,Aylla Castro,1957-02-01,908.999.609-06,75173404,Cassiano,SC,Brasil,M,31 0845 0855,90899960906@exemplo.com.br,2023-11-21
bd471268-a157-471b-b1a7-dd93724584d1,Sophia Casa Grande,1960-04-21,195.641.466-60,04704-791,Cavalcante de Silveira,SP,Brasil,F,+55 (071) 6326-7704,19564146660@exemplo.com.br,2024-02-10
12a829df-530e-4370-a80f-4ae0b7c07334,Joana Azevedo,1977-10-31,663.977.465-98,93754781,Lima dos Dourados,RJ,Brasil,F,31 8093-7519,66397746598@exemplo.com.br,2024-09-23
7c19af81-4335-4e77-9d4e-f187b387a777,Noah Azevedo,1938-08-30,441.933.009-91,96256-132,Câmara do Oeste,MT,Brasil,M,+55 51 9369 9231,44193300991@exemplo.com.br,2025-03-25
71bf3fd9-d550-4664-932a-9cb051c2fb3c,Kamilly Cardoso,1994-08-14,037.051.491-72,02832960,Sales do Amparo,MS,Brasil,M,0800 708 5850,03705149172@exemplo.com.br,2025-05-10
958b2ce0-5a48-4b54-92da-c0799230aea5,Valentina Caldeira,1975-11-17,694.405.875-41,17269-541,Rocha de Guerra,AC,Brasil,F,+55 31 2920-3013,69440587541@exemplo.com.br,2024-05-24
60308731-2666-4c1d-82c9-c97735322ac0,Heloísa Campos,1965-11-20,798.836.195-38,05060-437,Santos da Mata,PE,Brasil,M,(051) 6959 9780,79883619538@exemplo.com.br,2023-12-13
e8b8dace-4840-46ff-8843-aff280c871d7,Marina Garcia,1948-09-04,600.828.106-43,93035504,Alves,PR,Brasil,F,61 3432 4603,60082810643@exemplo.com.br,2025-04-16
867946bc-beee-4cdd-9a18-895b701c7270,José Pedro Carvalho,1988-06-28,400.788.784-57,54063134,Pires,RR,Brasil,M,+55 41 4435 9319,40078878457@exemplo.com.br,2024-10-12
64b42ebc-4ff2-4f5c-960a-3510a6bea852,Maria Vitória Pinto,1947-12-05,344.649.351-70,27029453,Pinto Alegre,RR,Brasil,F,(081) 1601-4465,34464935170@exemplo.com.br,2024-10-31
79a3b743-be6e-47f8-ad61-df62e16f06dd,Juan Nogueira,1991-08-17,665.886.360-17,28508-948,Sá de Novaes,PA,Brasil,F,51 9358 3472,66588636017@exemplo.com.br,2024-06-24
5c3d9090-ee22-444c-9fc2-e9e82c9f8d73,Melina Fogaça,1952-11-13,566.065.977-63,52381-716,Castro,BA,Brasil,M,81 9321-0314,56606597763@exemplo.com.br,2025-04-28
07b9a046-2699-460e-b9f6-96473a2a88e8,Mateus Monteiro,1965-12-27,859.899.353-47,15013-659,Moura,MG,Brasil,M,+55 (071) 6761-7229,85989935347@exemplo.com.br,2025-05-27
fc6171fc-10a7-4ff1-928a-295d371556bf,João Miguel Correia,1975-06-27,133.231.390-85,72626-895,Porto de Minas,AC,Brasil,F,+55 71 3715-6950,13323139085@exemplo.com.br,2024-04-20
1108a731-e7b3-4feb-8457-63dca6927b70,Leandro da Conceição,2001-08-07,427.638.405-83,85972-253,Santos do Sul,DF,Brasil,M,(051) 0008-6883,42763840583@exemplo.com.br,2023-12-27
27fb18b0-c771-4638-b154-6962f049d9ec,Heloísa Santos,1992-10-28,889.045.088-06,73088651,Cassiano,PR,Brasil,M,81 8014 0927,88904508806@exemplo.com.br,2025-08-25
101d1e66-e0e1-4ec1-a55b-8af4d43096ed,Daniela Azevedo,1965-10-02,997.635.629-99,23389-355,Albuquerque,AC,Brasil,M,+55 (081) 4187-9127,99763562999@exemplo.com.br,2023-12-06
6df26d75-b31c-4260-845a-6b09eb0006b5,Dr. Henry Gabriel Pires,1936-02-21,787.712.445-33,33070782,Peixoto de Pimenta,CE,Brasil,M,(031) 2376-4766,78771244533@exemplo.com.br,2024-08-22
578f4771-c716-40f5-aec5-f891090526f0,Maria Sophia da Paz,1953-12-13,955.528.540-03,34969-675,Cavalcante,DF,Brasil,F,(041) 9705-3180,95552854003@exemplo.com.br,2024-07-06
ce0cfbdf-9582-44c1-a14a-2e5256cf8876,Maitê Souza,2000-11-04,486.442.518-32,50621-199,Silveira,MS,Brasil,M,(084) 7811-9520,48644251832@exemplo.com.br,2023-12-16
a112fbf7-7935-4472-9551-9ecc14c113b6,Gael Henrique Novais,1978-12-22,442.865.833-62,02759815,Moreira da Prata,MA,Brasil,M,+55 (081) 3345-5356,44286583362@exemplo.com.br,2025-10-25
45750b47-7508-4108-8166-03ab259489da,Marina Fogaça,1937-06-13,721.429.435-33,37862201,Peixoto do Galho,RJ,Brasil,F,(061) 2630 9699,72142943533@exemplo.com.br,2024-01-22
dc364e75-b7e6-438e-a8b3-1534aacc5c25,Rafaela Rezende,1955-05-19,262.571.176-97,10620890,Novais de da Costa,SC,Brasil,F,11 8294-0775,26257117697@exemplo.com.br,2025-01-06
224bdaff-897c-4812-9c2e-de4803e14a42,Srta. Sophia Montenegro,1993-03-27,707.203.363-32,94254-692,Alves,RR,Brasil,F,(021) 1328 4110,70720336332@exemplo.com.br,2024-10-21
3c1253a7-4901-4e27-abf9-e286416dd952,Benjamin Pires,1974-07-26,462.876.747-51,26170-117,Lima de Andrade,PB,Brasil,M,11 4884-3179,46287674751@exemplo.com.br,2024-01-16
a20a58db-c2fa-4488-96b6-39b4f2238f6f,Helena Silva,2005-09-26,632.429.323-87,98811-749,Sá da Praia,TO,Brasil,M,(031) 7102 4294,63242932387@exemplo.com.br,2025-09-08
c023f99a-5355-4647-a8a2-0a0d4e35c3cd,Enzo Jesus,1994-05-07,947.333.101-36,32615224,Carvalho,PB,Brasil,F,0500-437-1266,94733310136@exemplo.com.br,2025-02-15
e58672fa-c2b7-4f4e-a9df-a4eb398a2614,Kaique Correia,1963-05-15,316.116.433-88,86749443,Macedo de Minas,SC,Brasil,F,+55 41 8219-8014,31611643388@exemplo.com.br,2023-11-22
1919fe0a-e56d-49c4-ad43-5bddc497d284,Nina Araújo,1965-02-04,880.912.407-03,65881-509,da Paz,RN,Brasil,F,(081) 0849 4775,88091240703@exemplo.com.br,2024-09-13
a0c452a9-84b5-447f-a1e0-df4f0a98de4f,Maria Vitória Gomes,1940-12-01,913.163.434-91,50731166,Monteiro de Ribeiro,RJ,Brasil,M,(051) 6295-5052,91316343491@exemplo.com.br,2024-09-18
b46d8b32-1a02-4851-901f-b47903364543,Brenda Vieira,1972-05-29,037.619.373-78,84051-049,da Cunha da Serra,PE,Brasil,M,0500-412-3578,03761937378@exemplo.com.br,2024-11-19
2a28a6d8-ada8-4eb2-933b-522ffb8b3fbb,Isabelly Araújo,1945-12-16,499.591.276-16,86295-356,Aragão de Minas,AL,Brasil,F,+55 81 9157 0849,49959127616@exemplo.com.br,2025-11-02
6147ae92-2738-4209-a4cc-207b25b4b0a3,Caroline Farias,1945-04-26,052.754.578-45,80264826,Macedo,PR,Brasil,M,+55 (071) 1358-9438,05275457845@exemplo.com.br,2025-07-03
88285dca-5679-4237-980b-c590672b3569,Maria Fernanda Araújo,1974-10-17,009.482.389-04,78729-053,Caldeira da Praia,SE,Brasil,M,(021) 2516-1316,00948238904@exemplo.com.br,2024-06-30
5534f991-ada2-4952-a094-e29fce00f0d7,Stephany Vieira,1944-07-29,837.753.264-89,18960-850,Moreira do Norte,GO,Brasil,F,51 7807 3901,83775326489@exemplo.com.br,2024-07-01
360bedea-bec7-4fd0-9f6e-42a04963835e,Dr. Yuri Rios,1976-07-23,935.084.354-63,23160-920,Castro,DF,Brasil,M,(051) 3376 8290,93508435463@exemplo.com.br,2025-04-18
0cd1f3e1-ef9e-4fd8-a651-e4300b234b3b,Manuella Marques,1938-10-20,628.798.486-42,60333919,Lopes,PE,Brasil,F,(031) 6595 5351,62879848642@exemplo.com.br,2025-10-19
b07ef9a9-dd70-4e71-93a3-4f5976b24107,Matteo Albuquerque,1949-10-29,747.971.349-41,44054983,Aragão,RO,Brasil,M,(051) 1944-5530,74797134941@exemplo.com.br,2024-10-07
15a57bac-9704-4102-ac79-3216dac6f42e,Enrico Sales,2001-08-02,394.197.210-96,22721449,Macedo,AC,Brasil,F,0500 219 6053,39419721096@exemplo.com.br,2025-02-17
d844997a-b2d8-407a-9f79-a8186f200f1b,Ísis Pimenta,1951-01-16,472.262.598-32,14404-799,Costela,AP,Brasil,M,(041) 1032 1430,47226259832@exemplo.com.br,2025-03-27
4ef7be7b-b263-47bd-81c1-24bc05af436f,Marcelo Mendes,1962-09-12,402.402.416-17,44143104,Câmara,SE,Brasil,F,41 0141 1921,40240241617@exemplo.com.br,2023-12-21
